timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T14:33:20.723916,iws7817_02,10.3.113.8,44.5700,13.3200,1
2026-04-25T14:33:21.086214,iws7817_03,10.3.113.25,43.6600,13.1200,1
2026-04-25T14:33:22.722212,iws7817_01,10.3.113.35,44.5900,13.4000,1
2026-04-25T14:33:22.749779,iws7817_02,10.3.113.8,44.5500,13.3200,1
2026-04-25T14:33:23.055064,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:33:24.740943,iws7817_01,10.3.113.35,44.6100,13.4000,1
2026-04-25T14:33:24.760953,iws7817_02,10.3.113.8,44.5700,13.3200,1
2026-04-25T14:33:25.077482,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:33:26.747502,iws7817_01,10.3.113.35,44.6100,13.4000,1
2026-04-25T14:33:26.762652,iws7817_02,10.3.113.8,44.6000,13.3200,1
2026-04-25T14:33:27.089097,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:33:28.760408,iws7817_01,10.3.113.35,44.6200,13.4000,1
2026-04-25T14:33:28.789411,iws7817_02,10.3.113.8,44.5800,13.3200,1
2026-04-25T14:33:29.110022,iws7817_03,10.3.113.25,43.5900,13.1200,1
2026-04-25T14:33:30.782016,iws7817_01,10.3.113.35,44.6200,13.4000,1
2026-04-25T14:33:30.804015,iws7817_02,10.3.113.8,44.5700,13.3200,1
2026-04-25T14:33:31.148026,iws7817_03,10.3.113.25,43.5300,13.1200,1
2026-04-25T14:33:32.887319,iws7817_01,10.3.113.35,44.6400,13.4000,1
2026-04-25T14:33:32.888319,iws7817_02,10.3.113.8,44.5600,13.3200,1
2026-04-25T14:33:33.137436,iws7817_03,10.3.113.25,43.5400,13.1200,1
2026-04-25T14:33:34.796932,iws7817_01,10.3.113.35,44.6400,13.4100,1
2026-04-25T14:33:34.807992,iws7817_02,10.3.113.8,44.5600,13.3200,1
2026-04-25T14:33:35.158338,iws7817_03,10.3.113.25,43.5500,13.1100,1
2026-04-25T14:33:36.820518,iws7817_01,10.3.113.35,44.6400,13.4000,1
2026-04-25T14:33:36.824473,iws7817_02,10.3.113.8,44.5900,13.3200,1
2026-04-25T14:33:37.161855,iws7817_03,10.3.113.25,43.6100,13.1200,1
2026-04-25T14:33:38.823454,iws7817_01,10.3.113.35,44.6500,13.4000,1
2026-04-25T14:33:38.850354,iws7817_02,10.3.113.8,44.5500,13.3200,1
2026-04-25T14:33:39.213658,iws7817_03,10.3.113.25,43.6200,13.1200,1
2026-04-25T14:33:40.838344,iws7817_01,10.3.113.35,44.6200,13.4000,1
2026-04-25T14:33:40.872589,iws7817_02,10.3.113.8,44.5700,13.3200,1
2026-04-25T14:33:41.198089,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:33:42.846457,iws7817_01,10.3.113.35,44.6400,13.4100,1
2026-04-25T14:33:42.890959,iws7817_02,10.3.113.8,44.5800,13.3200,1
2026-04-25T14:33:43.226773,iws7817_03,10.3.113.25,43.6500,13.1100,1
2026-04-25T14:33:44.886041,iws7817_02,10.3.113.8,44.6000,13.3200,1
2026-04-25T14:33:44.889029,iws7817_01,10.3.113.35,44.6100,13.4000,1
2026-04-25T14:33:45.220474,iws7817_03,10.3.113.25,43.6300,13.1200,1
2026-04-25T14:33:46.881597,iws7817_01,10.3.113.35,44.6100,13.4000,1
2026-04-25T14:33:46.913133,iws7817_02,10.3.113.8,44.5600,13.3200,1
2026-04-25T14:33:47.248393,iws7817_03,10.3.113.25,43.6300,13.1200,1
2026-04-25T14:33:48.914042,iws7817_01,10.3.113.35,44.6000,13.4000,1
2026-04-25T14:33:48.927051,iws7817_02,10.3.113.8,44.6000,13.3200,1
2026-04-25T14:33:49.264070,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:33:50.906275,iws7817_01,10.3.113.35,44.6100,13.4000,1
2026-04-25T14:33:50.931622,iws7817_02,10.3.113.8,44.6200,13.3200,1
2026-04-25T14:33:51.285677,iws7817_03,10.3.113.25,43.6600,13.1200,1
2026-04-25T14:33:52.989513,iws7817_01,10.3.113.35,44.6300,13.4000,1
2026-04-25T14:33:52.992519,iws7817_02,10.3.113.8,44.6200,13.3200,1
2026-04-25T14:33:53.293932,iws7817_03,10.3.113.25,43.6900,13.1200,1
2026-04-25T14:33:54.930422,iws7817_01,10.3.113.35,44.6400,13.4000,1
2026-04-25T14:33:54.944979,iws7817_02,10.3.113.8,44.5900,13.3200,1
2026-04-25T14:33:55.309870,iws7817_03,10.3.113.25,43.7200,13.1100,1
2026-04-25T14:33:56.948780,iws7817_01,10.3.113.35,44.6700,13.4100,1
2026-04-25T14:33:56.956780,iws7817_02,10.3.113.8,44.6100,13.3200,1
2026-04-25T14:33:57.327945,iws7817_03,10.3.113.25,43.7000,13.1100,1
2026-04-25T14:33:58.962399,iws7817_01,10.3.113.35,44.6900,13.4000,1
2026-04-25T14:33:58.972446,iws7817_02,10.3.113.8,44.6300,13.3200,1
2026-04-25T14:33:59.343673,iws7817_03,10.3.113.25,43.7000,13.1200,1
2026-04-25T14:34:00.966872,iws7817_01,10.3.113.35,44.7400,13.4100,1
2026-04-25T14:34:01.011873,iws7817_02,10.3.113.8,44.6400,13.3200,1
2026-04-25T14:34:01.347573,iws7817_03,10.3.113.25,43.6600,13.1100,1
2026-04-25T14:34:02.988834,iws7817_01,10.3.113.35,44.7300,13.4100,1
2026-04-25T14:34:03.015172,iws7817_02,10.3.113.8,44.5900,13.3200,1
2026-04-25T14:34:03.370480,iws7817_03,10.3.113.25,43.6700,13.1200,1
2026-04-25T14:34:05.006415,iws7817_01,10.3.113.35,44.7200,13.4000,1
2026-04-25T14:34:05.036346,iws7817_02,10.3.113.8,44.5900,13.3200,1
2026-04-25T14:34:05.372610,iws7817_03,10.3.113.25,43.6700,13.1200,1
2026-04-25T14:34:07.013445,iws7817_01,10.3.113.35,44.7300,13.4000,1
2026-04-25T14:34:07.032534,iws7817_02,10.3.113.8,44.5600,13.3200,1
2026-04-25T14:34:07.391938,iws7817_03,10.3.113.25,43.6900,13.1200,1
2026-04-25T14:34:09.030224,iws7817_01,10.3.113.35,44.7400,13.4000,1
2026-04-25T14:34:09.051554,iws7817_02,10.3.113.8,44.5300,13.3200,1
2026-04-25T14:34:09.413078,iws7817_03,10.3.113.25,43.6800,13.1200,1
2026-04-25T14:34:11.046992,iws7817_01,10.3.113.35,44.7200,13.4000,1
2026-04-25T14:34:11.055991,iws7817_02,10.3.113.8,44.5500,13.3200,1
2026-04-25T14:34:11.429351,iws7817_03,10.3.113.25,43.6900,13.1100,1
2026-04-25T14:34:13.141966,iws7817_01,10.3.113.35,44.7000,13.4000,1
2026-04-25T14:34:13.142969,iws7817_02,10.3.113.8,44.6000,13.3200,1
2026-04-25T14:34:13.440435,iws7817_03,10.3.113.25,43.6700,13.1200,1
2026-04-25T14:34:15.071758,iws7817_01,10.3.113.35,44.7100,13.4000,1
2026-04-25T14:34:15.080759,iws7817_02,10.3.113.8,44.6300,13.3200,1
2026-04-25T14:34:15.467446,iws7817_03,10.3.113.25,43.7300,13.1100,1
2026-04-25T14:34:17.087956,iws7817_01,10.3.113.35,44.7300,13.4000,1
2026-04-25T14:34:17.091948,iws7817_02,10.3.113.8,44.6500,13.3200,1
2026-04-25T14:34:17.633069,iws7817_03,10.3.113.25,43.7400,13.1100,1
2026-04-25T14:34:19.103645,iws7817_01,10.3.113.35,44.7300,13.4000,1
2026-04-25T14:34:19.105641,iws7817_02,10.3.113.8,44.7000,13.3200,1
2026-04-25T14:34:19.482268,iws7817_03,10.3.113.25,43.7900,13.1100,1
2026-04-25T14:34:21.119264,iws7817_01,10.3.113.35,44.7300,13.4000,1
2026-04-25T14:34:21.121293,iws7817_02,10.3.113.8,44.7000,13.3200,1
2026-04-25T14:34:21.491429,iws7817_03,10.3.113.25,43.8100,13.1100,1
2026-04-25T14:34:23.132743,iws7817_01,10.3.113.35,44.7500,13.4000,1
2026-04-25T14:34:23.160560,iws7817_02,10.3.113.8,44.7100,13.3200,1
2026-04-25T14:34:23.503703,iws7817_03,10.3.113.25,43.8000,13.1100,1
2026-04-25T14:34:25.177621,iws7817_01,10.3.113.35,44.7300,13.4000,1
2026-04-25T14:34:25.178607,iws7817_02,10.3.113.8,44.7200,13.3200,1
2026-04-25T14:34:25.517880,iws7817_03,10.3.113.25,43.7900,13.1100,1
2026-04-25T14:34:27.136264,iws7817_01,10.3.113.35,44.7400,13.4000,1
2026-04-25T14:34:27.179384,iws7817_02,10.3.113.8,44.7600,13.3200,1
2026-04-25T14:34:27.534887,iws7817_03,10.3.113.25,43.7600,13.1200,1
2026-04-25T14:34:29.170264,iws7817_01,10.3.113.35,44.7600,13.4000,1
2026-04-25T14:34:29.180216,iws7817_02,10.3.113.8,44.7400,13.3200,1
2026-04-25T14:34:29.592022,iws7817_03,10.3.113.25,43.7500,13.1200,1
2026-04-25T14:34:31.174394,iws7817_01,10.3.113.35,44.7800,13.4000,1
2026-04-25T14:34:31.191424,iws7817_02,10.3.113.8,44.7500,13.3200,1
2026-04-25T14:34:31.568354,iws7817_03,10.3.113.25,43.7100,13.1200,1
2026-04-25T14:34:33.199007,iws7817_01,10.3.113.35,44.7500,13.4000,1
2026-04-25T14:34:33.207333,iws7817_02,10.3.113.8,44.7600,13.3200,1
2026-04-25T14:34:33.583463,iws7817_03,10.3.113.25,43.7300,13.1100,1
2026-04-25T14:34:35.261574,iws7817_01,10.3.113.35,44.8000,13.4000,1
2026-04-25T14:34:35.263633,iws7817_02,10.3.113.8,44.7500,13.3200,1
2026-04-25T14:34:35.592272,iws7817_03,10.3.113.25,43.7500,13.1100,1
2026-04-25T14:34:37.217918,iws7817_01,10.3.113.35,44.8200,13.4000,1
2026-04-25T14:34:37.229494,iws7817_02,10.3.113.8,44.7300,13.3200,1
2026-04-25T14:34:37.603333,iws7817_03,10.3.113.25,43.7600,13.1100,1
2026-04-25T14:34:39.237587,iws7817_01,10.3.113.35,44.8200,13.4000,1
2026-04-25T14:34:39.244570,iws7817_02,10.3.113.8,44.7100,13.3200,1
2026-04-25T14:34:39.762654,iws7817_03,10.3.113.25,43.7500,13.1200,1
2026-04-25T14:34:41.253340,iws7817_01,10.3.113.35,44.8100,13.4000,1
2026-04-25T14:34:41.256379,iws7817_02,10.3.113.8,44.7500,13.3200,1
2026-04-25T14:34:41.628563,iws7817_03,10.3.113.25,43.7600,13.1100,1
2026-04-25T14:34:43.251731,iws7817_01,10.3.113.35,44.8400,13.4000,1
2026-04-25T14:34:43.263864,iws7817_02,10.3.113.8,44.7400,13.3200,1
2026-04-25T14:34:43.641329,iws7817_03,10.3.113.25,43.8000,13.1100,1
2026-04-25T14:34:45.257821,iws7817_01,10.3.113.35,44.8500,13.4000,1
2026-04-25T14:34:45.287379,iws7817_02,10.3.113.8,44.7200,13.3200,1
2026-04-25T14:34:45.659487,iws7817_03,10.3.113.25,43.7600,13.1100,1
2026-04-25T14:34:47.451640,iws7817_01,10.3.113.35,44.8300,13.4000,1
2026-04-25T14:34:47.454444,iws7817_02,10.3.113.8,44.7400,13.3200,1
2026-04-25T14:34:47.663672,iws7817_03,10.3.113.25,43.7800,13.1200,1
2026-04-25T14:34:49.286468,iws7817_01,10.3.113.35,44.8300,13.4000,1
2026-04-25T14:34:49.314494,iws7817_02,10.3.113.8,44.7500,13.3200,1
2026-04-25T14:34:49.685579,iws7817_03,10.3.113.25,43.7900,13.1200,1
2026-04-25T14:34:51.321313,iws7817_01,10.3.113.35,44.8500,13.4000,1
2026-04-25T14:34:51.323306,iws7817_02,10.3.113.8,44.7600,13.3200,1
2026-04-25T14:34:51.720590,iws7817_03,10.3.113.25,43.7900,13.1100,1
2026-04-25T14:34:53.337377,iws7817_01,10.3.113.35,44.8600,13.4000,1
2026-04-25T14:34:53.339488,iws7817_02,10.3.113.8,44.7500,13.3200,1
2026-04-25T14:34:53.713355,iws7817_03,10.3.113.25,43.8300,13.1200,1
2026-04-25T14:34:55.339995,iws7817_01,10.3.113.35,44.8600,13.4000,1
2026-04-25T14:34:55.350754,iws7817_02,10.3.113.8,44.7700,13.3200,1
2026-04-25T14:34:55.730056,iws7817_03,10.3.113.25,43.8200,13.1100,1
2026-04-25T14:34:57.364182,iws7817_01,10.3.113.35,44.8500,13.4000,1
2026-04-25T14:34:57.366178,iws7817_02,10.3.113.8,44.7900,13.3200,1
2026-04-25T14:34:57.742469,iws7817_03,10.3.113.25,43.8700,13.1100,1
2026-04-25T14:34:59.362778,iws7817_01,10.3.113.35,44.8600,13.4000,1
2026-04-25T14:34:59.379670,iws7817_02,10.3.113.8,44.7600,13.3200,1
2026-04-25T14:34:59.752949,iws7817_03,10.3.113.25,43.8600,13.1100,1
2026-04-25T14:35:01.379579,iws7817_01,10.3.113.35,44.8600,13.4000,1
2026-04-25T14:35:01.385482,iws7817_02,10.3.113.8,44.7700,13.3200,1
2026-04-25T14:35:01.767927,iws7817_03,10.3.113.25,43.8800,13.1100,1
2026-04-25T14:35:03.382702,iws7817_01,10.3.113.35,44.8900,13.4000,1
2026-04-25T14:35:03.403247,iws7817_02,10.3.113.8,44.8000,13.3200,1
2026-04-25T14:35:03.782624,iws7817_03,10.3.113.25,43.8700,13.1100,1
2026-04-25T14:35:05.396141,iws7817_01,10.3.113.35,44.8700,13.4000,1
2026-04-25T14:35:05.418937,iws7817_02,10.3.113.8,44.8200,13.3200,1
2026-04-25T14:35:05.867076,iws7817_03,10.3.113.25,43.8300,13.1100,1
2026-04-25T14:35:07.412382,iws7817_01,10.3.113.35,44.8800,13.4000,1
2026-04-25T14:35:07.433736,iws7817_02,10.3.113.8,44.8500,13.3200,1
2026-04-25T14:35:07.807019,iws7817_03,10.3.113.25,43.8300,13.1100,1
2026-04-25T14:35:09.421270,iws7817_01,10.3.113.35,44.8900,13.4000,1
2026-04-25T14:35:09.448272,iws7817_02,10.3.113.8,44.8600,13.3200,1
2026-04-25T14:35:09.826150,iws7817_03,10.3.113.25,43.8200,13.1100,1
2026-04-25T14:35:11.565874,iws7817_01,10.3.113.35,44.9000,13.4000,1
2026-04-25T14:35:11.567876,iws7817_02,10.3.113.8,44.8500,13.3200,1
2026-04-25T14:35:11.827076,iws7817_03,10.3.113.25,43.8200,13.1100,1
2026-04-25T14:35:13.461887,iws7817_01,10.3.113.35,44.9000,13.4000,1
2026-04-25T14:35:13.471994,iws7817_02,10.3.113.8,44.8700,13.3200,1
2026-04-25T14:35:13.849896,iws7817_03,10.3.113.25,43.8100,13.1100,1
2026-04-25T14:35:15.487616,iws7817_02,10.3.113.8,44.8600,13.3200,1
2026-04-25T14:35:15.489618,iws7817_01,10.3.113.35,44.9100,13.4000,1
2026-04-25T14:35:16.033265,iws7817_03,10.3.113.25,43.8600,13.1100,1
2026-04-25T14:35:17.483263,iws7817_01,10.3.113.35,44.9200,13.4000,1
2026-04-25T14:35:17.504150,iws7817_02,10.3.113.8,44.8700,13.3200,1
2026-04-25T14:35:17.874853,iws7817_03,10.3.113.25,43.8700,13.1100,1
2026-04-25T14:35:19.505073,iws7817_01,10.3.113.35,44.9300,13.4000,1
2026-04-25T14:35:19.508072,iws7817_02,10.3.113.8,44.8700,13.3200,1
2026-04-25T14:35:19.892681,iws7817_03,10.3.113.25,43.8700,13.1100,1
2026-04-25T14:35:21.506989,iws7817_01,10.3.113.35,44.9400,13.4000,1
2026-04-25T14:35:21.520405,iws7817_02,10.3.113.8,44.9000,13.3200,1
2026-04-25T14:35:21.907012,iws7817_03,10.3.113.25,43.9000,13.1100,1
2026-04-25T14:35:23.612476,iws7817_01,10.3.113.35,44.9500,13.4000,1
2026-04-25T14:35:23.617528,iws7817_02,10.3.113.8,44.9100,13.3200,1
2026-04-25T14:35:23.914496,iws7817_03,10.3.113.25,43.9300,13.1100,1
2026-04-25T14:35:25.530655,iws7817_01,10.3.113.35,44.9600,13.4000,1
2026-04-25T14:35:25.550062,iws7817_02,10.3.113.8,44.9100,13.3200,1
2026-04-25T14:35:25.933976,iws7817_03,10.3.113.25,43.9300,13.1100,1
2026-04-25T14:35:27.543098,iws7817_01,10.3.113.35,44.9200,13.4000,1
2026-04-25T14:35:27.573534,iws7817_02,10.3.113.8,44.8900,13.3200,1
2026-04-25T14:35:27.952111,iws7817_03,10.3.113.25,43.9600,13.1100,1
2026-04-25T14:35:29.554610,iws7817_01,10.3.113.35,44.9100,13.4000,1
2026-04-25T14:35:29.586000,iws7817_02,10.3.113.8,44.9200,13.3200,1
2026-04-25T14:35:29.948228,iws7817_03,10.3.113.25,43.9500,13.1100,1
2026-04-25T14:35:31.567041,iws7817_01,10.3.113.35,44.9200,13.4000,1
2026-04-25T14:35:31.598063,iws7817_02,10.3.113.8,44.9100,13.3200,1
2026-04-25T14:35:31.974711,iws7817_03,10.3.113.25,43.9200,13.1100,1
2026-04-25T14:35:33.578917,iws7817_01,10.3.113.35,44.8800,13.4000,1
2026-04-25T14:35:33.612783,iws7817_02,10.3.113.8,44.9100,13.3200,1
2026-04-25T14:35:33.993381,iws7817_03,10.3.113.25,43.9300,13.1100,1
2026-04-25T14:35:35.603394,iws7817_01,10.3.113.35,44.9000,13.4000,1
2026-04-25T14:35:35.630273,iws7817_02,10.3.113.8,44.9000,13.3200,1
2026-04-25T14:35:35.993064,iws7817_03,10.3.113.25,43.9300,13.1100,1
2026-04-25T14:35:37.808271,iws7817_01,10.3.113.35,44.9100,13.4000,1
2026-04-25T14:35:37.809227,iws7817_02,10.3.113.8,44.9200,13.3200,1
2026-04-25T14:35:38.026639,iws7817_03,10.3.113.25,43.9500,13.1100,1
2026-04-25T14:35:39.632511,iws7817_01,10.3.113.35,44.9600,13.4000,1
2026-04-25T14:35:39.654524,iws7817_02,10.3.113.8,44.9100,13.3200,1
2026-04-25T14:35:40.031959,iws7817_03,10.3.113.25,43.9600,13.1100,1
2026-04-25T14:35:41.643904,iws7817_01,10.3.113.35,44.9600,13.4000,1
2026-04-25T14:35:41.670002,iws7817_02,10.3.113.8,44.9400,13.3200,1
2026-04-25T14:35:42.096114,iws7817_03,10.3.113.25,43.9400,13.1100,1
2026-04-25T14:35:43.652917,iws7817_01,10.3.113.35,44.9900,13.4000,1
2026-04-25T14:35:43.671978,iws7817_02,10.3.113.8,44.9300,13.3200,1
2026-04-25T14:35:44.056610,iws7817_03,10.3.113.25,43.9900,13.1100,1
2026-04-25T14:35:45.665258,iws7817_01,10.3.113.35,45.0000,13.4000,1
2026-04-25T14:35:45.696218,iws7817_02,10.3.113.8,44.9700,13.3200,1
2026-04-25T14:35:46.075667,iws7817_03,10.3.113.25,43.9700,13.1100,1
2026-04-25T14:35:47.758109,iws7817_01,10.3.113.35,45.0300,13.4000,1
2026-04-25T14:35:47.759985,iws7817_02,10.3.113.8,44.9500,13.3200,1
2026-04-25T14:35:48.072921,iws7817_03,10.3.113.25,44.0000,13.1100,1
2026-04-25T14:35:49.689420,iws7817_01,10.3.113.35,45.0400,13.4000,1
2026-04-25T14:35:49.717003,iws7817_02,10.3.113.8,44.9300,13.3200,1
2026-04-25T14:35:50.097896,iws7817_03,10.3.113.25,44.0200,13.1100,1
2026-04-25T14:35:51.706348,iws7817_01,10.3.113.35,45.0400,13.4000,1
2026-04-25T14:35:51.736955,iws7817_02,10.3.113.8,44.9400,13.3200,1
2026-04-25T14:35:52.124793,iws7817_03,10.3.113.25,44.0300,13.1100,1
2026-04-25T14:35:53.713926,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:35:53.751287,iws7817_02,10.3.113.8,44.9400,13.3200,1
2026-04-25T14:35:54.113109,iws7817_03,10.3.113.25,44.0300,13.1100,1
2026-04-25T14:35:55.729783,iws7817_01,10.3.113.35,45.0700,13.4000,1
2026-04-25T14:35:55.757375,iws7817_02,10.3.113.8,44.9500,13.3200,1
2026-04-25T14:35:56.139918,iws7817_03,10.3.113.25,44.0100,13.1100,1
2026-04-25T14:35:57.754799,iws7817_01,10.3.113.35,45.0800,13.4000,1
2026-04-25T14:35:57.778751,iws7817_02,10.3.113.8,44.9600,13.3200,1
2026-04-25T14:35:58.134144,iws7817_03,10.3.113.25,43.9700,13.1100,1
2026-04-25T14:35:59.769097,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:35:59.793558,iws7817_02,10.3.113.8,45.0100,13.3200,1
2026-04-25T14:36:00.160394,iws7817_03,10.3.113.25,43.9600,13.1100,1
2026-04-25T14:36:01.851011,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:01.852124,iws7817_02,10.3.113.8,45.0200,13.3200,1
2026-04-25T14:36:02.183149,iws7817_03,10.3.113.25,43.9600,13.1100,1
2026-04-25T14:36:03.796326,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:03.820314,iws7817_02,10.3.113.8,45.0200,13.3200,1
2026-04-25T14:36:04.199838,iws7817_03,10.3.113.25,43.9800,13.1100,1
2026-04-25T14:36:05.832072,iws7817_01,10.3.113.35,45.0800,13.4000,1
2026-04-25T14:36:05.907934,iws7817_02,10.3.113.8,45.0000,13.3200,1
2026-04-25T14:36:06.299438,iws7817_03,10.3.113.25,44.0300,13.1100,1
2026-04-25T14:36:07.834815,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:07.840812,iws7817_02,10.3.113.8,44.9900,13.3200,1
2026-04-25T14:36:08.223160,iws7817_03,10.3.113.25,44.0100,13.1100,1
2026-04-25T14:36:09.835414,iws7817_01,10.3.113.35,45.0900,13.4000,1
2026-04-25T14:36:09.861415,iws7817_02,10.3.113.8,44.9900,13.3200,1
2026-04-25T14:36:10.239591,iws7817_03,10.3.113.25,44.0200,13.1100,1
2026-04-25T14:36:11.852779,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:11.896666,iws7817_02,10.3.113.8,44.9800,13.3200,1
2026-04-25T14:36:12.237612,iws7817_03,10.3.113.25,44.0100,13.1100,1
2026-04-25T14:36:13.877711,iws7817_01,10.3.113.35,45.0500,13.4000,1
2026-04-25T14:36:13.889503,iws7817_02,10.3.113.8,44.9700,13.3200,1
2026-04-25T14:36:14.243383,iws7817_03,10.3.113.25,44.0400,13.1100,1
2026-04-25T14:36:15.879515,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:15.902621,iws7817_02,10.3.113.8,44.9700,13.3200,1
2026-04-25T14:36:16.398723,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:36:17.893252,iws7817_01,10.3.113.35,45.0600,13.4000,1
2026-04-25T14:36:17.918674,iws7817_02,10.3.113.8,44.9600,13.3200,1
2026-04-25T14:36:18.266536,iws7817_03,10.3.113.25,44.0400,13.1100,1
2026-04-25T14:36:19.922420,iws7817_01,10.3.113.35,45.0700,13.4000,1
2026-04-25T14:36:19.925881,iws7817_02,10.3.113.8,44.9600,13.3200,1
2026-04-25T14:36:20.279822,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:36:21.972494,iws7817_02,10.3.113.8,44.9400,13.3200,1
2026-04-25T14:36:21.974460,iws7817_01,10.3.113.35,45.1000,13.4000,1
2026-04-25T14:36:22.325254,iws7817_03,10.3.113.25,44.0500,13.1100,1
2026-04-25T14:36:23.963015,iws7817_02,10.3.113.8,44.9500,13.3200,1
2026-04-25T14:36:23.967361,iws7817_01,10.3.113.35,45.1400,13.4000,1
2026-04-25T14:36:24.316813,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:36:25.965557,iws7817_02,10.3.113.8,44.9600,13.3200,1
2026-04-25T14:36:25.970553,iws7817_01,10.3.113.35,45.1600,13.4000,1
2026-04-25T14:36:26.343956,iws7817_03,10.3.113.25,44.0500,13.1100,1
2026-04-25T14:36:27.988930,iws7817_02,10.3.113.8,44.9700,13.3200,1
2026-04-25T14:36:27.993022,iws7817_01,10.3.113.35,45.1500,13.4000,1
2026-04-25T14:36:28.340465,iws7817_03,10.3.113.25,44.0400,13.1100,1
2026-04-25T14:36:30.002942,iws7817_01,10.3.113.35,45.1900,13.4000,1
2026-04-25T14:36:30.016604,iws7817_02,10.3.113.8,44.9700,13.3200,1
2026-04-25T14:36:30.354524,iws7817_03,10.3.113.25,44.0800,13.1100,1
2026-04-25T14:36:32.032565,iws7817_02,10.3.113.8,44.9800,13.3200,1
2026-04-25T14:36:32.035840,iws7817_01,10.3.113.35,45.1800,13.4000,1
2026-04-25T14:36:32.369123,iws7817_03,10.3.113.25,44.0900,13.1100,1
2026-04-25T14:36:34.005451,iws7817_01,10.3.113.35,45.1700,13.4000,1
2026-04-25T14:36:34.027733,iws7817_02,10.3.113.8,45.0200,13.3200,1
2026-04-25T14:36:34.377351,iws7817_03,10.3.113.25,44.0900,13.1100,1
2026-04-25T14:36:36.017708,iws7817_01,10.3.113.35,45.1900,13.4000,1
2026-04-25T14:36:36.043593,iws7817_02,10.3.113.8,45.0400,13.3200,1
2026-04-25T14:36:36.460540,iws7817_03,10.3.113.25,44.1000,13.1100,1
2026-04-25T14:36:38.030712,iws7817_01,10.3.113.35,45.1800,13.4000,1
2026-04-25T14:36:38.051711,iws7817_02,10.3.113.8,45.0400,13.3200,1
2026-04-25T14:36:38.404341,iws7817_03,10.3.113.25,44.1100,13.1100,1
2026-04-25T14:36:40.042835,iws7817_01,10.3.113.35,45.1900,13.4000,1
2026-04-25T14:36:40.068122,iws7817_02,10.3.113.8,45.0600,13.3200,1
2026-04-25T14:36:40.451140,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:36:42.085218,iws7817_02,10.3.113.8,45.0700,13.3200,1
2026-04-25T14:36:42.088211,iws7817_01,10.3.113.35,45.2000,13.4000,1
2026-04-25T14:36:42.425696,iws7817_03,10.3.113.25,44.0500,13.1100,1
2026-04-25T14:36:44.153519,iws7817_01,10.3.113.35,45.2200,13.4000,1
2026-04-25T14:36:44.155551,iws7817_02,10.3.113.8,45.0900,13.3200,1
2026-04-25T14:36:44.472369,iws7817_03,10.3.113.25,44.0900,13.1100,1
2026-04-25T14:36:46.111571,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:36:46.118529,iws7817_01,10.3.113.35,45.2500,13.4000,1
2026-04-25T14:36:46.463785,iws7817_03,10.3.113.25,44.1300,13.1100,1
2026-04-25T14:36:48.124791,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:36:48.127739,iws7817_01,10.3.113.35,45.2300,13.4000,1
2026-04-25T14:36:48.607323,iws7817_03,10.3.113.25,44.1300,13.1100,1
2026-04-25T14:36:50.129416,iws7817_01,10.3.113.35,45.2400,13.4000,1
2026-04-25T14:36:50.134356,iws7817_02,10.3.113.8,45.1400,13.3200,1
2026-04-25T14:36:50.488558,iws7817_03,10.3.113.25,44.1600,13.1100,1
2026-04-25T14:36:52.152475,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:36:52.159578,iws7817_01,10.3.113.35,45.2200,13.4000,1
2026-04-25T14:36:52.497955,iws7817_03,10.3.113.25,44.1800,13.1100,1
2026-04-25T14:36:54.244394,iws7817_01,10.3.113.35,45.2100,13.4000,1
2026-04-25T14:36:54.246409,iws7817_02,10.3.113.8,45.1100,13.3200,1
2026-04-25T14:36:54.509918,iws7817_03,10.3.113.25,44.1700,13.1100,1
2026-04-25T14:36:56.168679,iws7817_01,10.3.113.35,45.2000,13.4000,1
2026-04-25T14:36:56.178325,iws7817_02,10.3.113.8,45.0500,13.3200,1
2026-04-25T14:36:56.626059,iws7817_03,10.3.113.25,44.1200,13.1100,1
2026-04-25T14:36:58.195960,iws7817_01,10.3.113.35,45.2000,13.4000,1
