timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T18:27:09.209083,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:27:09.386929,iws7817_02,10.3.113.8,39.9900,13.3400,1
2026-04-25T18:27:10.615015,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:27:11.232555,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:27:11.400086,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:27:12.625534,iws7817_03,10.3.113.25,39.2500,13.1500,1
2026-04-25T18:27:13.240815,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:27:13.412501,iws7817_02,10.3.113.8,39.9600,13.3400,1
2026-04-25T18:27:14.631789,iws7817_03,10.3.113.25,39.2600,13.1500,1
2026-04-25T18:27:15.311216,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:27:15.429405,iws7817_02,10.3.113.8,40.0300,13.3400,1
2026-04-25T18:27:16.660581,iws7817_03,10.3.113.25,39.2800,13.1500,1
2026-04-25T18:27:17.273196,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:27:17.451505,iws7817_02,10.3.113.8,40.0100,13.3400,1
2026-04-25T18:27:18.677097,iws7817_03,10.3.113.25,39.2800,13.1500,1
2026-04-25T18:27:19.284636,iws7817_01,10.3.113.35,39.9900,13.4400,1
2026-04-25T18:27:19.448141,iws7817_02,10.3.113.8,40.0400,13.3400,1
2026-04-25T18:27:20.716472,iws7817_03,10.3.113.25,39.2900,13.1500,1
2026-04-25T18:27:21.295218,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:27:21.470222,iws7817_02,10.3.113.8,40.1500,13.3400,1
2026-04-25T18:27:22.792441,iws7817_03,10.3.113.25,39.2600,13.1500,1
2026-04-25T18:27:23.315181,iws7817_01,10.3.113.35,39.9800,13.4400,1
2026-04-25T18:27:23.480629,iws7817_02,10.3.113.8,40.2000,13.3400,1
2026-04-25T18:27:24.723979,iws7817_03,10.3.113.25,39.2600,13.1500,1
2026-04-25T18:27:25.369521,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:27:25.484413,iws7817_02,10.3.113.8,40.1100,13.3400,1
2026-04-25T18:27:26.758969,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:27:27.331697,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:27:27.511619,iws7817_02,10.3.113.8,39.9800,13.3400,1
2026-04-25T18:27:28.754767,iws7817_03,10.3.113.25,39.2400,13.1500,1
2026-04-25T18:27:29.353714,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:27:29.522947,iws7817_02,10.3.113.8,39.9100,13.3400,1
2026-04-25T18:27:30.790949,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:27:31.364358,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:27:31.840180,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:27:32.798642,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:27:33.457761,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:27:33.556350,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:34.802809,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:27:35.397908,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:27:35.568325,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:36.829467,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:27:37.407696,iws7817_01,10.3.113.35,39.9000,13.4400,1
2026-04-25T18:27:37.573959,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:38.848151,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:27:39.419942,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:27:39.594463,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:27:40.885935,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:27:41.438076,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:27:41.606266,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:42.870050,iws7817_03,10.3.113.25,39.1200,13.1500,1
2026-04-25T18:27:43.449124,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:27:43.615198,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:44.884114,iws7817_03,10.3.113.25,39.1100,13.1500,1
2026-04-25T18:27:45.454489,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:27:45.636086,iws7817_02,10.3.113.8,39.8100,13.3400,1
2026-04-25T18:27:46.896644,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:27:47.480527,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:27:47.648459,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:27:48.912546,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:27:49.505644,iws7817_01,10.3.113.35,39.9800,13.4400,1
2026-04-25T18:27:49.659396,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:27:50.925335,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:27:51.490148,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:27:51.682097,iws7817_02,10.3.113.8,39.8800,13.3400,1
2026-04-25T18:27:52.943538,iws7817_03,10.3.113.25,39.2600,13.1500,1
2026-04-25T18:27:53.521234,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:27:53.766912,iws7817_02,10.3.113.8,39.9300,13.3400,1
2026-04-25T18:27:54.955993,iws7817_03,10.3.113.25,39.2700,13.1500,1
2026-04-25T18:27:55.531050,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:27:55.704229,iws7817_02,10.3.113.8,39.9500,13.3400,1
2026-04-25T18:27:56.988186,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:27:57.528937,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:27:57.720552,iws7817_02,10.3.113.8,39.9600,13.3400,1
2026-04-25T18:27:59.013699,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:27:59.563921,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:27:59.731706,iws7817_02,10.3.113.8,39.9900,13.3400,1
2026-04-25T18:28:01.016652,iws7817_03,10.3.113.25,39.2100,13.1500,1
2026-04-25T18:28:01.573261,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:28:01.744559,iws7817_02,10.3.113.8,39.9400,13.3400,1
2026-04-25T18:28:03.044749,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:28:03.578680,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:28:03.760412,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:28:05.054439,iws7817_03,10.3.113.25,39.1300,13.1500,1
2026-04-25T18:28:05.612803,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:05.772266,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:28:07.087012,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:28:07.615570,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:07.785265,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:28:09.086458,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:28:09.615464,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:28:09.849008,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:28:11.098489,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:28:11.645440,iws7817_01,10.3.113.35,40.0100,13.4400,1
2026-04-25T18:28:11.813581,iws7817_02,10.3.113.8,39.9000,13.3400,1
2026-04-25T18:28:13.093658,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:28:13.656918,iws7817_01,10.3.113.35,40.0200,13.4400,1
2026-04-25T18:28:13.824012,iws7817_02,10.3.113.8,39.9200,13.3400,1
2026-04-25T18:28:15.182139,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:28:15.654539,iws7817_01,10.3.113.35,40.0100,13.4400,1
2026-04-25T18:28:15.851905,iws7817_02,10.3.113.8,39.9700,13.3400,1
2026-04-25T18:28:17.142247,iws7817_03,10.3.113.25,39.2100,13.1500,1
2026-04-25T18:28:17.665309,iws7817_01,10.3.113.35,40.0100,13.4400,1
2026-04-25T18:28:17.862938,iws7817_02,10.3.113.8,40.0600,13.3400,1
2026-04-25T18:28:19.134391,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:28:19.699161,iws7817_01,10.3.113.35,40.0000,13.4400,1
2026-04-25T18:28:19.901617,iws7817_02,10.3.113.8,40.0100,13.3400,1
2026-04-25T18:28:21.146360,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:28:21.700832,iws7817_01,10.3.113.35,40.0100,13.4400,1
2026-04-25T18:28:21.886746,iws7817_02,10.3.113.8,40.0200,13.3400,1
2026-04-25T18:28:23.179619,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:28:23.756995,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:23.899194,iws7817_02,10.3.113.8,39.9700,13.3400,1
2026-04-25T18:28:25.186898,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:28:25.739511,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:28:25.910978,iws7817_02,10.3.113.8,39.9200,13.3400,1
2026-04-25T18:28:27.210999,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:28:27.738860,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:28:28.000763,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:28:29.223533,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:28:29.767973,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:28:29.938666,iws7817_02,10.3.113.8,39.7900,13.3400,1
2026-04-25T18:28:31.223773,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:28:31.781275,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:28:31.951050,iws7817_02,10.3.113.8,39.7400,13.3400,1
2026-04-25T18:28:33.338006,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:28:33.777488,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:28:33.967974,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:28:35.262936,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:28:35.789462,iws7817_01,10.3.113.35,39.9800,13.4400,1
2026-04-25T18:28:35.978394,iws7817_02,10.3.113.8,39.8100,13.3400,1
2026-04-25T18:28:37.260248,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:28:37.824233,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:38.027368,iws7817_02,10.3.113.8,39.8000,13.3400,1
2026-04-25T18:28:39.273466,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:28:39.815112,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:40.014437,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:28:41.305920,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:28:41.826976,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:28:42.026471,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:28:43.299399,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:28:43.863616,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:28:44.081955,iws7817_02,10.3.113.8,39.7600,13.3400,1
2026-04-25T18:28:45.330178,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:28:45.866369,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:28:46.052352,iws7817_02,10.3.113.8,39.7400,13.3400,1
2026-04-25T18:28:47.346279,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:28:47.899587,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:28:48.063137,iws7817_02,10.3.113.8,39.7900,13.3400,1
2026-04-25T18:28:49.410013,iws7817_03,10.3.113.25,39.2400,13.1500,1
2026-04-25T18:28:49.915133,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:28:50.079426,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:28:51.377812,iws7817_03,10.3.113.25,39.2400,13.1500,1
2026-04-25T18:28:51.908380,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:28:52.092616,iws7817_02,10.3.113.8,39.7900,13.3400,1
2026-04-25T18:28:53.391727,iws7817_03,10.3.113.25,39.2500,13.1500,1
2026-04-25T18:28:53.935205,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:28:54.104279,iws7817_02,10.3.113.8,39.7200,13.3400,1
2026-04-25T18:28:55.418899,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:28:55.949316,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:28:56.111401,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:28:57.424094,iws7817_03,10.3.113.25,39.2400,13.1500,1
2026-04-25T18:28:57.998874,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:28:58.134172,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:28:59.449691,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:28:59.961661,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:00.154506,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:29:01.486598,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:29:01.989882,iws7817_01,10.3.113.35,39.8900,13.4400,1
2026-04-25T18:29:02.229162,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:29:03.470517,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:29:03.982114,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:04.178377,iws7817_02,10.3.113.8,39.8300,13.3400,1
2026-04-25T18:29:05.495147,iws7817_03,10.3.113.25,39.2300,13.1500,1
2026-04-25T18:29:06.019531,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:06.194041,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:07.611502,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:29:08.031108,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:29:08.235946,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:09.532909,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:29:10.031208,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:10.227199,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:29:11.543956,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:29:12.063378,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:29:12.235369,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:29:13.560445,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:29:14.071682,iws7817_01,10.3.113.35,39.9800,13.4400,1
2026-04-25T18:29:14.246914,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:29:15.568435,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:29:16.142507,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:29:16.261397,iws7817_02,10.3.113.8,39.9000,13.3400,1
2026-04-25T18:29:17.586140,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:29:18.079738,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:18.317649,iws7817_02,10.3.113.8,39.8000,13.3400,1
2026-04-25T18:29:19.602560,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:29:20.115346,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:29:20.285695,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:21.605034,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:29:22.105890,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:29:22.312583,iws7817_02,10.3.113.8,39.8100,13.3400,1
2026-04-25T18:29:23.684312,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:29:24.118360,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:29:24.325134,iws7817_02,10.3.113.8,39.8700,13.3400,1
2026-04-25T18:29:25.640277,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:29:26.154972,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:29:26.359571,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:27.643510,iws7817_03,10.3.113.25,39.1000,13.1500,1
2026-04-25T18:29:28.156324,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:29:28.350026,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:29:29.667330,iws7817_03,10.3.113.25,39.1300,13.1500,1
2026-04-25T18:29:30.189843,iws7817_01,10.3.113.35,39.9600,13.4400,1
2026-04-25T18:29:30.366196,iws7817_02,10.3.113.8,39.9200,13.3400,1
2026-04-25T18:29:31.684606,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:29:32.223916,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:29:32.399085,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:29:33.690860,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:29:34.192930,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:29:34.476780,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:35.705440,iws7817_03,10.3.113.25,39.2200,13.1500,1
2026-04-25T18:29:36.228962,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:36.404854,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:37.831635,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:29:38.236103,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:38.446659,iws7817_02,10.3.113.8,39.7600,13.3400,1
2026-04-25T18:29:39.735417,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:29:40.234178,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:40.431306,iws7817_02,10.3.113.8,39.7200,13.3400,1
2026-04-25T18:29:41.750953,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:29:42.304475,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:29:42.447775,iws7817_02,10.3.113.8,39.8000,13.3400,1
2026-04-25T18:29:43.767183,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:29:44.282059,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:29:44.519870,iws7817_02,10.3.113.8,39.7600,13.3400,1
2026-04-25T18:29:45.774669,iws7817_03,10.3.113.25,39.1100,13.1500,1
2026-04-25T18:29:46.271368,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:46.483217,iws7817_02,10.3.113.8,39.7800,13.3400,1
2026-04-25T18:29:47.970450,iws7817_03,10.3.113.25,39.1200,13.1500,1
2026-04-25T18:29:48.282043,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:29:48.515142,iws7817_02,10.3.113.8,39.7700,13.3400,1
2026-04-25T18:29:49.811527,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:29:50.321738,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:50.520884,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:29:51.823111,iws7817_03,10.3.113.25,39.1300,13.1500,1
2026-04-25T18:29:52.384733,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:29:52.519076,iws7817_02,10.3.113.8,39.8500,13.3400,1
2026-04-25T18:29:53.836227,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:29:54.353171,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:29:54.609746,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:29:55.850628,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:29:56.363465,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:29:56.568102,iws7817_02,10.3.113.8,39.8300,13.3400,1
2026-04-25T18:29:58.022939,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:29:58.360008,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:29:58.559752,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:29:59.877043,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:00.369414,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:00.572628,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:30:01.892148,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:02.477436,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:02.613745,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:03.899565,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:04.392339,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:30:04.659796,iws7817_02,10.3.113.8,39.8100,13.3400,1
2026-04-25T18:30:05.911015,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:06.406185,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:06.638225,iws7817_02,10.3.113.8,39.8100,13.3400,1
2026-04-25T18:30:08.018124,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:08.448133,iws7817_01,10.3.113.35,39.9500,13.4400,1
2026-04-25T18:30:08.650268,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:09.936229,iws7817_03,10.3.113.25,39.1800,13.1500,1
2026-04-25T18:30:10.433358,iws7817_01,10.3.113.35,39.9700,13.4400,1
2026-04-25T18:30:10.647667,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:30:11.947877,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:30:12.490715,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:12.685011,iws7817_02,10.3.113.8,39.7700,13.3400,1
2026-04-25T18:30:13.975230,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:30:14.587543,iws7817_01,10.3.113.35,39.9000,13.4400,1
2026-04-25T18:30:14.690978,iws7817_02,10.3.113.8,39.7900,13.3400,1
2026-04-25T18:30:15.989946,iws7817_03,10.3.113.25,39.1900,13.1500,1
2026-04-25T18:30:16.485126,iws7817_01,10.3.113.35,39.8900,13.4400,1
2026-04-25T18:30:16.688170,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:30:18.003756,iws7817_03,10.3.113.25,39.2000,13.1500,1
2026-04-25T18:30:18.493945,iws7817_01,10.3.113.35,39.9000,13.4400,1
2026-04-25T18:30:18.700004,iws7817_02,10.3.113.8,39.8000,13.3400,1
2026-04-25T18:30:20.199723,iws7817_03,10.3.113.25,39.1700,13.1500,1
2026-04-25T18:30:20.534419,iws7817_01,10.3.113.35,39.8800,13.4400,1
2026-04-25T18:30:20.733612,iws7817_02,10.3.113.8,39.8000,13.3400,1
2026-04-25T18:30:22.030176,iws7817_03,10.3.113.25,39.1600,13.1500,1
2026-04-25T18:30:22.520573,iws7817_01,10.3.113.35,39.9000,13.4400,1
2026-04-25T18:30:22.731425,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:30:24.043160,iws7817_03,10.3.113.25,39.1500,13.1500,1
2026-04-25T18:30:24.612527,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:24.738659,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:26.058722,iws7817_03,10.3.113.25,39.1300,13.1500,1
2026-04-25T18:30:26.570600,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:26.778353,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:28.065022,iws7817_03,10.3.113.25,39.1200,13.1500,1
2026-04-25T18:30:28.561134,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:28.779098,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:30.127401,iws7817_03,10.3.113.25,39.1200,13.1500,1
2026-04-25T18:30:30.572598,iws7817_01,10.3.113.35,39.9100,13.4400,1
2026-04-25T18:30:30.804959,iws7817_02,10.3.113.8,39.8600,13.3400,1
2026-04-25T18:30:32.172183,iws7817_03,10.3.113.25,39.1300,13.1500,1
2026-04-25T18:30:32.612441,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:32.818383,iws7817_02,10.3.113.8,39.8800,13.3400,1
2026-04-25T18:30:34.104548,iws7817_03,10.3.113.25,39.1000,13.1500,1
2026-04-25T18:30:34.712881,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:34.819785,iws7817_02,10.3.113.8,39.9000,13.3400,1
2026-04-25T18:30:36.132578,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:30:36.641905,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:36.926489,iws7817_02,10.3.113.8,39.8900,13.3400,1
2026-04-25T18:30:38.143318,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:30:38.654603,iws7817_01,10.3.113.35,39.9200,13.4400,1
2026-04-25T18:30:38.857288,iws7817_02,10.3.113.8,39.8400,13.3400,1
2026-04-25T18:30:40.328058,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:30:40.646696,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:40.854010,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:30:42.165322,iws7817_03,10.3.113.25,39.1200,13.1500,1
2026-04-25T18:30:42.660880,iws7817_01,10.3.113.35,39.9400,13.4400,1
2026-04-25T18:30:42.890821,iws7817_02,10.3.113.8,39.8300,13.3400,1
2026-04-25T18:30:44.182213,iws7817_03,10.3.113.25,39.1400,13.1500,1
2026-04-25T18:30:44.782502,iws7817_01,10.3.113.35,39.9300,13.4400,1
2026-04-25T18:30:44.907205,iws7817_02,10.3.113.8,39.8200,13.3400,1
2026-04-25T18:30:46.192142,iws7817_03,10.3.113.25,39.1400,13.1500,1
